canonical_id,source_system,source_path,repo,repo_id,surface,provider,connection_type,tenant_scope,gate_required,secret_required,secret_status,canonical_class,seed_decision,status,stop_condition,evidence_hash,blocked_reason
conn_canon_005640,connection_registry_local,dataverse/data/seed_environments.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,bf61c3779fc35261aade7b962c161d978edf0c9412cc157ec1077d8de2178068,
conn_canon_005641,connection_registry_local,dataverse/data/seed_environments.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,real_connection,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,67153c19362f1d17f2ae2563027f6185617ca40176f416930c76641c3a023101,
conn_canon_005642,connection_registry_local,dataverse/data/seed_matrices.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,ff23f76f14046599a69f79ed2196f1249d3a26d6d2e4fda455b3c1c90f995964,
conn_canon_005643,connection_registry_local,dataverse/data/seed_validation_gates.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,103a0a2bd41645e39156cd1268979d75ad02d33d5675fb454751a667049c6e69,
conn_canon_005644,connection_registry_local,dataverse/schema/sdu_apply_log.yml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,real_connection,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,ce66c1c7fa3ba6e8b9017d405e4644c29329e3ba5143113c39815818f51ffcc9,
conn_canon_005645,connection_registry_local,dataverse/schema/sdu_environment.yml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,c6d1d283143cdcb1cf227ba4fee82dda8c379606752adc923001d9493375051a,
conn_canon_005646,connection_registry_local,dataverse/schema/sdu_environment.yml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,real_connection,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,ad746640e484867b948f7cf93797de195866d7437fad3116761c5fe521ea43a7,
conn_canon_005647,connection_registry_local,dataverse/schema/sdu_matrix.yml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,b3287a53510f68eddc6cb2fad205e94f15f2419e137a9b0f2f8e7d1ef95c4a22,
conn_canon_005648,connection_registry_local,dataverse/scripts/create_solution_dev.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,726d21cc2073c8bd31278a586114d8160fe0329681f20899817ab23503e66348,
conn_canon_005649,connection_registry_local,dataverse/scripts/detect_dataverse_drift.py,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,8b2804cfc442d9592916f52fd38b5d5f015d9b096efec60416c8164702b6236a,
conn_canon_005650,connection_registry_local,dataverse/scripts/export_dataverse_snapshot.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,488197b9371a8d65b5340d3182524128924bf6627e0ac51ca940d49ab90510aa,
conn_canon_005651,connection_registry_local,dataverse/scripts/export_solution_dev.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,e111b580e118c6ef217cad3eada8aaa777fd034b3dd3527e8c17cfcec1352a91,
conn_canon_005652,connection_registry_local,dataverse/scripts/generate_readback.py,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,68d874b7eaf7b8856e79263829af73453f64c8c6bb460674674fb26bc37e2400,
conn_canon_005653,connection_registry_local,dataverse/scripts/generate_readback.py,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,eef6afa8c4e1b8fb83fd208a252d8a258d089a5333f497e9be43e3cb8854c8c7,blocked_pending_gate
conn_canon_005654,connection_registry_local,dataverse/scripts/import_seed_data_dev.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,c9cf50bf7b3e0bf6bdf7f66335295b066402121d8c884fc3d74359e11ead6329,
conn_canon_005655,connection_registry_local,dataverse/scripts/import_solution_dev.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,764ca16f4a69ba172ed4b1a065dca0c0e61a7744ae7be940dfb31b073f120e4c,
conn_canon_005656,connection_registry_local,dataverse/scripts/precheck_dataverse_environment.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,630e0355ce43b1160f8b824f6ee5d21f7888865e401a6e97ce75fbf355fe4838,
conn_canon_005657,connection_registry_local,dataverse/scripts/precheck_dataverse_environment.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,real_connection,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,a3191b60d4a0a1303937ffb9e62b0b8e124b711a86dd459aff9e009609bc7222,
conn_canon_005658,connection_registry_local,dataverse/scripts/precheck_dataverse_environment.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,real_connection,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,207edd212c43c525dccf2ae18d46fa9acd83d5c29fd024fd99a797bc7a42931c,
conn_canon_005659,connection_registry_local,dataverse/scripts/validate_dataverse_manifest.ps1,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,67bdf3e3cd81008b8015c254da9cdb759ecbfb18d5a681ce13c56b4630934376,
conn_canon_005660,connection_registry_local,dataverse/validation/DATAVERSE_DRIFT_RULES.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,fb516bde95ee477acf0265d0c894928db3d0b734a23e65702168efcdd9af9a18,
conn_canon_005661,connection_registry_local,docs/dataverse/CODEX_DATAVERSE_SYNC_ARCHITECTURE.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,71d57f305c5a2001013ca1950764f57b29272316950fe10ff92a715da4ec6dd3,
conn_canon_005662,connection_registry_local,docs/dataverse/CODEX_DATAVERSE_SYNC_CONTRACT.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,666f5206da1fd8f64b5e7303ced01f024ab5954a91dab9ec015a57d56356ac3b,
conn_canon_005663,connection_registry_local,docs/dataverse/DATAVERSE_ALM_DECISION.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,78e1e464418311f20772a05bfe9b1b808ca4350b06c133b9316bab1ff926da7c,
conn_canon_005664,connection_registry_local,docs/dataverse/DATAVERSE_DEV_PROVISIONING_RUNBOOK.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,fb039020b8510dc3ba7f3ba08546b10d3940a365871a3260dc584dd3588c40c5,
conn_canon_005665,connection_registry_local,docs/dataverse/DATAVERSE_DEV_PROVISIONING_RUNBOOK.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,3ed02242ab72b8e65bdf6f7878d942d5620b17f7dfaae4fa97a70c7359db4698,
conn_canon_005666,connection_registry_local,docs/dataverse/DATAVERSE_DEV_PROVISIONING_RUNBOOK.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,2dd86a3223eb44aa33db6b4ec61caa44dc7152dfdce5a6c8198907fc7d02b2f9,
conn_canon_005667,connection_registry_local,docs/dataverse/DATAVERSE_MATRIX_MIGRATION_DECISION.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,e8c8b6b3d6d7c1b1370912e89596e140485cdc9284c878ba10137109c16dd596,
conn_canon_005668,connection_registry_local,docs/dataverse/DATAVERSE_ROLLBACK_PLAN.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,e6919461475600ebdd9ef1523c352c895d4e86877bfb2e4efa22f78619f4dc24,
conn_canon_005669,connection_registry_local,docs/dataverse/DATAVERSE_TARGET_ARCHITECTURE.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,01bb22691c24b5430170f8a3dec955bf41a454dc8038251ba318eca68a9967ca,
conn_canon_005670,connection_registry_local,FOLDER_LEVELS.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Entra ID,Microsoft,Entra ID,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,e91c6e3e2d204872cb5e33e63567c1cc6773903d7b1b8a62dd79c67a6754fa76,
conn_canon_005671,connection_registry_local,FOLDER_LEVELS.csv,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,463915d7417aecf0df2d5854443cd3f856147b9325a6c4e9fd8fbeeed5233590,
conn_canon_005672,connection_registry_local,governance/agents/AGENTS_SDK_AGENT_REGISTRY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Agents SDK,OpenAI,Agents SDK,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,3ba86e04dfe170d4a547b1f48387ef09a5cf44fb0d28d5505d6c97b4800ff757,
conn_canon_005673,connection_registry_local,governance/agents/AGENTS_SDK_AGENT_REGISTRY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,c4db7789bfe5baa5df2cd48da6ee295fdf701bc311ca8ae7a2f7626f330b4595,
conn_canon_005674,connection_registry_local,governance/agents/AGENTS_SDK_BASELINE_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Agents SDK,OpenAI,Agents SDK,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,5a08d67018d51da4edf3c24d5702ac0c6ce2c3084e60b403eed127db2513f4f8,
conn_canon_005675,connection_registry_local,governance/agents/AGENTS_SDK_BASELINE_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Agents SDK,OpenAI,Agents SDK,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,a7e770d74d4cee1d6d2e882269b416e5764c26c4b53abef1203c0fa48ad28dcf,
conn_canon_005676,connection_registry_local,governance/agents/AGENTS_SDK_BASELINE_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,f569b3259325fa834d0297fd30dc9b540ed42c1e9ae52af5149b383df0072bcc,
conn_canon_005677,connection_registry_local,governance/agents/AGENTS_SDK_ORCHESTRATION_MODEL.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Agents SDK,OpenAI,Agents SDK,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,c62c26ee87375c4578472d710bcc9ca66bc5dc7ac3f3277c54a5c02e48046df9,
conn_canon_005678,connection_registry_local,governance/agents/AGENTS_SDK_ORCHESTRATION_MODEL.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Entra ID,Microsoft,Entra ID,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,71c24c0a1b7bf0a7c1d3b314ab4457904a09e884176d04f4289d4c152f08b01a,
conn_canon_005679,connection_registry_local,governance/agents/AGENTS_SDK_ORCHESTRATION_MODEL.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,2ff01cf3b322797f3df745fe8c7cc5e7d9c73e1e0cc431ffcc4e3aed7441143f,
conn_canon_005680,connection_registry_local,governance/agents/AGENTS_SDK_SECURITY_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Agents SDK,OpenAI,Agents SDK,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,6abee77427f193eec3813aa3a2c0c19398c441e8e0b1e43177c613c03dbaf958,
conn_canon_005681,connection_registry_local,governance/agents/AGENTS_SDK_SECURITY_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Microsoft Graph,Microsoft,Microsoft Graph,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,eb1102b89cf2babb56aaed18ebf84d86ec9cf45e9e8a107112e47f85bab99b5f,
conn_canon_005682,connection_registry_local,governance/agents/AGENTS_SDK_SECURITY_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,58cc60fd5c5f542f768420b1430332addb432a8e41f38ade4c010332cd0888f7,
conn_canon_005683,connection_registry_local,governance/agents/AGENTS_SDK_SECURITY_POLICY.md,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Power Platform Admin,Microsoft,Power Platform Admin,ROOT_CONTROL_PLANE,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,ff2a4cf24ac334bdcac03abd90dd8f7a2c457777f74d91a48355de5e006612e4,blocked_pending_gate
conn_canon_005684,connection_registry_local,MANIFEST.yaml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Microsoft Graph,Microsoft,Microsoft Graph,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,15b0a5cc72c51656ad56291a751383831804637589d76ba49de0d5d0ecb8f166,
conn_canon_005685,connection_registry_local,MANIFEST.yaml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,OpenAI API,OpenAI,OpenAI API,ROOT_CONTROL_PLANE,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,pattern_reference,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,cfc4cdbff123bf38d1e0c4a0d9e94c26c74374d711ef237f58d011bcbe4a2c00,
conn_canon_005686,connection_registry_local,MANIFEST.yaml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Planner,Microsoft,Planner,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,7ad42e42d5ef5a5415dd30a0066890215931b444abc0769c8f6ed11db98fa48c,
conn_canon_005687,connection_registry_local,MANIFEST.yaml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,SharePoint,Microsoft,SharePoint,ROOT_CONTROL_PLANE,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,pattern_reference,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,1aa76deee3329653789819017c0b38c6eb9d91ac84195ec7423a604952e4a519,
conn_canon_005688,connection_registry_local,MANIFEST.yaml,universo-rey/cabina-universal-d,D_CABINA_UNIVERSAL_ROOT,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,ROOT_CONTROL_PLANE,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,false_positive,exclude_false_positive,CANONICAL_EXCLUDED_OR_BLOCKED,connection_surface_unclassified,68fbf25821db61c4aac99580a4788d97a1551020ea64d66da0fae93453a7c01c,exclude_false_positive
